"vec_Munic"	"vec_Month"	"vec_Area"	"vec_FS"	"vec_LUT"	"vec_Prec"	"vec_Temp"	"vec_Humid"	"vec_Speed"
"1548"	5103957	71	833.612	0	0.148	0.322887138815036	27.21	76.6111149574269	1.32017819563488
"1549"	5104609	71	8659.91	7	2.723	0.24893476104411	25.42269	76.1717062349287	1.12633944435284
"1550"	5105200	71	2720.481	4	0.816	0.401637030642803	25.22802	77.4814401643066	2.20509475517257
"1551"	5005202	71	354.255	0	0.057	0.0708097118135568	28.34856	66.3221391230092	1.54676559840094
"1552"	5105234	71	1765.077	1	0.812	0.342448785697536	27.1423	76.612988124936	1.30544824314396
"1553"	5005608	71	5471.436	2	1.632	0.151202784374864	26.2302	74.7793116549762	1.01575371102828
"1554"	5105622	71	1080.144	2	0.372	0.335307322800576	27.14568	76.6211943549478	1.3151518483803
"1555"	5106109	71	5439.889	8	3.485	0.177234663621423	27.72171	72.0099668568062	1.47429535044584
"1556"	5106505	71	17025.406	40	3.638	0.209141898190588	27.66943	73.8734145433658	1.40696495585339
"1557"	5106828	71	5810.977	4	1.326	0.292633592282123	26.73602	75.8023549349011	1.30456853746914
"1558"	5006903	71	17505.2	5	5.123	0.236937703511384	25.81767	63.9822777554259	1.80787248494223
"1559"	5007406	71	8173.351	8	1.512	0.299382321838684	25.26829	75.0344303525474	1.47884104993863
"1560"	5107602	71	4686.622	0	0.886	0.376365308588472	26.31484	75.3182618421988	0.925057686913322
"1561"	5107800	71	9442.471	9	4.713	0.320978735006049	25.31617	77.0636529878958	1.63402660620986
"1562"	5007935	71	4185.528	1	1.903	0.269337251280733	25.58366	74.2206806202497	2.21588440456349
"1563"	5001102	72	17087.021	0	3.601	0.203231604131576	27.11536	78.4271109578213	0.839528610355804
"1564"	5101605	72	11427.731	0	3.138	0.420902196730313	25.65741	83.0303966449113	1.14282055315631
"1565"	5002159	72	2591.933	2	0.573	0.1109163621697	27.06574	77.6393507449668	1.01113149397215
"1566"	5102504	72	24593.123	2	5.557	0.363707850467637	26.78077	82.3845480183966	1.4478875664689
"1567"	5003207	72	64438.363	8	7.921	0.372505904097309	27.36428	78.9234219724848	0.824110342739003
"1568"	5003306	72	6392.003	5	1.108	0.299646113755169	25.49919	80.547178072413	1.8435034007539
"1569"	5103437	72	359.031	0	0.055	0.207109567547007	26.52848	82.6402271477243	1.33484427652675
"1570"	5103957	72	833.612	1	0.148	0.210674144949642	26.52584	82.6814755478462	1.34152050426883
"1571"	5104609	72	8659.91	3	2.723	0.355247681456266	24.39116	84.6991918106889	0.940417658995983
"1572"	5105200	72	2720.481	1	0.816	0.343428652415096	24.2894	85.1397034163768	2.16635145672317
"1573"	5005202	72	354.255	0	0.057	0.292310323511602	27.91206	74.5797497054281	1.21347650375908
"1574"	5105234	72	1765.077	3	0.812	0.184794777242187	26.42998	82.5363001183718	1.32055337635375
"1575"	5005608	72	5471.436	2	1.632	0.117887466389488	27.14457	77.9699622190983	0.887362157014544
"1576"	5105622	72	1080.144	0	0.372	0.194242680345117	26.45094	82.5893612346025	1.32855548344719
"1577"	5106109	72	5439.889	1	3.485	0.506438775175857	26.45302	80.9279956998728	1.53123321893437
"1578"	5106505	72	17025.406	3	3.638	0.425275427180374	26.63984	81.7997044520467	1.47245416767195
"1579"	5106828	72	5810.977	6	1.326	0.183276183673248	26.18298	81.1503372263607	1.29081188982459
"1580"	5006903	72	17505.2	1	5.123	0.331166021476447	26.98986	69.4558666163475	1.52901450899548
"1581"	5007406	72	8173.351	1	1.512	0.224423426798954	25.17586	80.4738698580298	1.41384078448177
"1582"	5107602	72	4686.622	2	0.886	0.424292205380693	25.17341	83.1605354701046	0.90830517805648
"1583"	5107800	72	9442.471	3	4.713	0.326836353258555	24.23215	84.5598432382337	1.57361027078373
"1584"	5007935	72	4185.528	2	1.903	0.318481543645179	25.19092	80.4186141275613	2.23287880040873
"1585"	5001102	73	17087.021	0	3.629	0.329090766277127	26.92012	78.7536586227954	0.98414780114899
"1586"	5101605	73	11427.731	1	5.063	0.235296771243719	25.90379	80.7842251041385	1.07374929934051
"1587"	5002159	73	2591.933	0	0.481	0.33494623655914	26.85763	78.2778581510163	1.00504174557715
"1588"	5102504	73	24593.123	1	6.168	0.147297297297297	26.62291	82.3947979588836	1.33223568018246
"1589"	5003207	73	64438.363	14	13.796	0.246850958576444	27.17358	78.7356372850271	0.967922412420947
"1590"	5003306	73	6392.003	2	2.171	0.301833406605373	25.35182	80.9437760211859	1.96270617960223
"1591"	5103437	73	359.031	0	0.065	0.160051289656909	26.17926	83.4421941035323	1.18669667660529
"1592"	5103957	73	833.612	0	0.13	0.160633222294836	26.18219	83.4162835839158	1.19808139325485
"1593"	5104609	73	8659.91	1	3.063	0.31699185485009	24.28668	83.9258297205412	0.86248356303681
"1594"	5105200	73	2720.481	1	0.69	0.384051928762308	24.50817	81.2430491343109	2.02521086144527
"1595"	5005202	73	354.255	0	0.033	0.077025845079927	27.2279	75.8026414034764	1.3567208698984
"1596"	5105234	73	1765.077	3	0.729	0.156408303877651	26.08633	83.2402192951116	1.16364907061865
"1597"	5005608	73	5471.436	2	1.732	0.33494623655914	26.85842	78.2768463004563	1.00379772280727
"1598"	5105622	73	1080.144	0	0.299	0.157950714815761	26.10992	83.268793885416	1.17698851322092
"1599"	5106109	73	5439.889	2	2.94	0.147297297297297	26.69773	78.7512590498941	1.39423770957529
"1600"	5106505	73	17025.406	1	3.358	0.147297297297297	26.62999	81.0111256001185	1.34459577229572
"1601"	5106828	73	5810.977	0	1.684	0.472058823529412	25.8079	82.279638305872	1.12856380008624
"1602"	5006903	73	17505.2	0	5.363	0.393279569892473	27.09614	65.0555616000784	1.78333360265725
"1603"	5007406	73	8173.351	5	2.589	0.199849142971534	24.97866	81.0389256857641	0.970508428273006
"1604"	5107602	73	4686.622	1	0.774	0.280543400691035	25.57543	80.6267020254249	0.900046142036022
"1605"	5107800	73	9442.471	0	6.945	0.361625626102681	24.47673	82.3178273552089	1.49702232458786
"1606"	5007935	73	4185.528	0	1.222	0.294462438517502	24.51095	82.415676116672	2.17847456069426
"1607"	5001102	74	17087.021	0	3.629	0.40768640302711	26.69665	77.3434533845361	0.800128903180792
"1608"	5101605	74	11427.731	0	5.063	0.303059508735727	25.71138	82.8272306619758	1.01624165893094
"1609"	5002159	74	2591.933	0	0.481	0.394940476190476	26.75349	75.0844560142605	0.930534911168465
"1610"	5102504	74	24593.123	1	6.168	0.217254999785185	26.42715	85.369463806262	1.25168076614419
"1611"	5003207	74	64438.363	6	13.796	0.429464285714286	27.20897	78.7975406585258	0.54562635683384
"1612"	5003306	74	6392.003	0	2.171	0.491619175432774	25.0436	82.4026853385992	1.78351666543094
"1613"	5103437	74	359.031	0	0.065	0.155357142857143	26.07223	85.9094730197945	1.13376273761197
"1614"	5103957	74	833.612	0	0.13	0.155357142857143	26.0617	86.0133920570911	1.14566588660355
"1615"	5104609	74	8659.91	2	3.063	0.352832855655262	24.43774	83.0110079048067	0.827985723047943
"1616"	5105200	74	2720.481	0	0.69	0.491686689901353	24.40572	83.3483015771793	1.98327396849743
"1617"	5005202	74	354.255	0	0.033	0.429464285714286	27.84917	73.0076503045362	0.712062951487676
"1618"	5105234	74	1765.077	0	0.729	0.155357142857143	25.97281	85.7022581198469	1.11692213267607
"1619"	5005608	74	5471.436	3	1.732	0.394940476190476	26.75794	75.0619239695236	0.930688207238365
"1620"	5105622	74	1080.144	1	0.299	0.155357142857143	25.98844	85.8232872887881	1.1291881760178
"1621"	5106109	74	5439.889	0	2.94	0.339889552559948	26.30834	82.3560042589349	1.31088934235519
"1622"	5106505	74	17025.406	0	3.358	0.270153923063565	26.36787	84.1514087223329	1.26401579638674
"1623"	5106828	74	5810.977	0	1.684	0.26711583438239	25.67605	84.2292071892896	1.10757027376167
"1624"	5006903	74	17505.2	0	5.363	0.0578680203045685	26.54827	64.3364944783377	1.51683347054135
"1625"	5007406	74	8173.351	0	2.589	0.49047619047619	24.61723	81.5504303872259	0.803865303607588
"1626"	5107602	74	4686.622	2	0.774	0.44782179395198	25.42009	82.1185520004668	0.934866009229516
"1627"	5107800	74	9442.471	0	6.945	0.430350608889054	24.48375	83.3314825634028	1.48815641831901
"1628"	5007935	74	4185.528	1	1.222	0.441116958097939	24.42345	83.2793371545255	2.05005538768253
"1629"	5001102	75	17087.021	1	3.629	0.097555172975763	27.72918	77.8559115730437	0.768537059926911
"1630"	5101605	75	11427.731	0	5.063	0.186323928968762	26.22533	82.311518771693	0.953397366312644
"1631"	5002159	75	2591.933	0	0.481	0.073242506878855	27.73144	76.2099337502124	0.964173146892164
"1632"	5102504	75	24593.123	7	6.168	0.109538898210554	26.94645	84.3332020912174	1.17806948061527
"1633"	5003207	75	64438.363	4	13.796	0.0552727272727273	28.34795	77.2863877460049	0.687426582209973
"1634"	5003306	75	6392.003	2	2.171	0.20956936096332	26.08047	74.4817653312768	1.51433326852321
"1635"	5103437	75	359.031	0	0.065	0.0405727923627685	26.54066	84.5901782290987	1.07150904465248
"1636"	5103957	75	833.612	0	0.13	0.0405727923627685	26.49644	84.8094334513025	1.09383243172887
"1637"	5104609	75	8659.91	9	3.063	0.20468189644579	25.20706	80.462783984186	0.812336047792011
"1638"	5105200	75	2720.481	1	0.69	0.253664179552809	25.06342	81.7388455252149	1.78653314208444
"1639"	5005202	75	354.255	0	0.033	0.0552727272727273	28.40373	71.5471039468861	0.941831300080965
"1640"	5105234	75	1765.077	0	0.729	0.0405727923627685	26.42319	84.3550622986602	1.05765237282483
"1641"	5005608	75	5471.436	1	1.732	0.0725028615708873	27.73801	76.1822092602511	0.967660921632983
"1642"	5105622	75	1080.144	0	0.299	0.0405727923627685	26.41933	84.5636094827244	1.07655031175058
"1643"	5106109	75	5439.889	2	2.94	0.149277818636058	26.85458	81.3621058762446	1.21571669531309
"1644"	5106505	75	17025.406	0	3.358	0.12289446079482	26.91102	83.0650023945562	1.17756861904488
"1645"	5106828	75	5810.977	0	1.684	0.232786885245902	25.91725	83.0876770862302	1.10159051919435
"1646"	5006903	75	17505.2	0	5.363	0.137076203968221	26.59973	77.3293010752688	1.40793010752688
"1647"	5007406	75	8173.351	2	2.589	0.121470018147777	25.74329	77.6245171944761	0.931785636497323
"1648"	5107602	75	4686.622	6	0.774	0.210091413572454	26.12632	80.6035417160727	0.842938728401988
"1649"	5107800	75	9442.471	3	6.945	0.231140533857342	25.11554	82.1531879389067	1.31600767737404
"1650"	5007935	75	4185.528	1	1.222	0.266613610689525	25.40338	78.2382600388857	1.69374134634151
"1651"	5001102	76	17087.021	2	3.629	0.134166666666667	26.54023	72.5505744240923	0.422839859603497
"1652"	5101605	76	11427.731	0	5.063	0.0515814135183168	25.5805	78.0672643942068	0.886686879486625
"1653"	5002159	76	2591.933	0	0.481	0.134166666666667	26.21505	72.3238913627785	0.648773956078045
"1654"	5102504	76	24593.123	1	6.168	0.060979020979021	26.39478	80.2289145717052	1.062127175242
"1655"	5003207	76	64438.363	12	13.796	0.14206018981394	28.05624	69.5380898038345	0.20081456567593
"1656"	5003306	76	6392.003	2	2.171	0.16931101060584	24.84728	80.9133140520332	1.3683970438749
"1657"	5103437	76	359.031	0	0.065	0.0533333333333333	26.03528	81.4542887036536	0.943551075710698
"1658"	5103957	76	833.612	0	0.13	0.0533333333333333	26.0209	81.3231985617044	0.970719934070355
"1659"	5104609	76	8659.91	5	3.063	0.0997421066043849	24.29437	79.3507414035584	0.83491243580363
"1660"	5105200	76	2720.481	3	0.69	0.112332977201808	24.23377	79.3061960226809	1.56325850148412
"1661"	5005202	76	354.255	0	0.033	0.123058484948128	28.3218	67.0450940088732	0.468772562281997
"1662"	5105234	76	1765.077	0	0.729	0.0533333333333333	25.94078	81.4127841314352	0.925325206907144
"1663"	5005608	76	5471.436	3	1.732	0.134166666666667	26.22139	72.2953125439565	0.651512380987659
"1664"	5105622	76	1080.144	0	0.299	0.0533333333333333	25.95256	81.3302712054569	0.948640461627362
"1665"	5106109	76	5439.889	3	2.94	0.060979020979021	26.33478	77.8266743307185	1.07515156067071
"1666"	5106505	76	17025.406	0	3.358	0.060979020979021	26.3604	79.3950425290174	1.04903641480367
"1667"	5106828	76	5810.977	1	1.684	0.0717468502089303	25.82816	78.16315375195	1.03177029604647
"1668"	5006903	76	17505.2	3	5.363	0.029411176834511	25.58491	63.3176757338866	1.1780492407591
"1669"	5007406	76	8173.351	3	2.589	0.0936502101989638	24.36592	77.9758716173184	0.686174636682038
"1670"	5107602	76	4686.622	3	0.774	0.0822837194102654	24.92357	79.5725648067385	0.792476074729748
"1671"	5107800	76	9442.471	0	6.945	0.109886965838271	24.29909	79.1467007547787	1.19863149348067
"1672"	5007935	76	4185.528	3	1.222	0.198702229989936	24.68596	79.0295103070265	1.70327972515171
"1673"	5001102	77	17087.021	2	3.629	0.0919288645690834	25.26392	67.5826002810379	0.524696222442924
"1674"	5101605	77	11427.731	1	5.063	0.0200468973122259	24.31267	69.2870076635895	0.965367876854183
"1675"	5002159	77	2591.933	0	0.481	0.0919288645690835	26.82088	63.9520439333878	0.648668861164708
"1676"	5102504	77	24593.123	6	6.168	0.0367123287671233	24.78385	74.1056373081416	1.12624765239911
"1677"	5003207	77	64438.363	21	13.796	0.0752026547224571	26.70211	62.2906764958548	0.5828858446805
"1678"	5003306	77	6392.003	2	2.171	0.0700592895863086	22.32808	82.7727178588443	1.44089191565573
"1679"	5103437	77	359.031	0	0.065	0.0244623655913979	24.18669	77.09376273496	1.05294364095564
"1680"	5103957	77	833.612	1	0.13	0.0244623655913978	24.17298	76.8630592450855	1.08547072118517
"1681"	5104609	77	8659.91	0	3.063	0.028667673650835	22.7698	71.9018509860046	0.920422379318583
"1682"	5105200	77	2720.481	0	0.69	0.0345422934892639	22.97259	71.3417756687308	1.79962594950012
"1683"	5005202	77	354.255	0	0.033	0.0690668861585132	26.21235	62.6849555064872	0.522158537644459
"1684"	5105234	77	1765.077	3	0.729	0.0244623655913979	24.07451	77.2931568344298	1.05021305373564
"1685"	5005608	77	5471.436	0	1.732	0.0919288645690834	26.86824	63.841594344801	0.652440384212877
"1686"	5105622	77	1080.144	0	0.299	0.0244623655913979	24.09087	77.0848384264748	1.07370472352391
"1687"	5106109	77	5439.889	0	2.94	0.0367123287671233	25.03363	70.5436147842845	1.16843880422257
"1688"	5106505	77	17025.406	2	3.358	0.0367123287671233	24.8607	72.9421101710939	1.12441970811911
"1689"	5106828	77	5810.977	0	1.684	0.029454596048555	23.99395	74.3917359008546	1.15897534101103
"1690"	5006903	77	17505.2	6	5.363	0.195945409173614	22.33444	64.1617338200051	1.51548769679488
"1691"	5007406	77	8173.351	0	2.589	0.0457783717108481	21.7241	77.58591088921	0.72540850269423
"1692"	5107602	77	4686.622	2	0.774	0.0271444904704907	23.49012	71.7794676444151	0.838213132161055
"1693"	5107800	77	9442.471	2	6.945	0.0279704552307927	23.0201	70.2228190863324	1.34999689505118
"1694"	5007935	77	4185.528	0	1.222	0.0704494875920768	22.81776	75.1452768996241	1.8590036039441
"1695"	5001102	78	17087.021	9	3.629	0.0237936932014811	21.55421	71.5485609244884	0.867678415178531
"1696"	5101605	78	11427.731	15	5.063	0.00343806122123708	22.12874	69.8244133723668	1.09937630602527
"1697"	5002159	78	2591.933	1	0.481	0.0121297388232592	22.14082	68.5760013634484	1.00532840168976
"1698"	5102504	78	24593.123	5	6.168	0.00619288910044236	22.0865	74.618631963175	1.35798238281734
"1699"	5003207	78	64438.363	11	13.796	0.0166150064246331	22.06322	67.9217740409755	0.707102097346492
"1700"	5003306	78	6392.003	13	2.171	0.00123439274238241	21.04498	80.2943593152549	1.62298229912695
"1701"	5103437	78	359.031	0	0.065	0.0226695285768089	21.55013	76.9058104820259	1.34657618204189
"1702"	5103957	78	833.612	0	0.13	0.0220066240999957	21.52172	76.609388469032	1.36155172558402
"1703"	5104609	78	8659.91	11	3.063	0.000823867102117682	21.34018	71.9161375503393	0.96469334768275
"1704"	5105200	78	2720.481	0	0.69	0.00614825980068735	21.50463	70.8406143713171	2.11478831966802
"1705"	5005202	78	354.255	0	0.033	0.0216711836862673	21.86602	68.5169720853492	0.552801932502262
"1706"	5105234	78	1765.077	2	0.729	0.0268194102377537	21.46701	76.9422140116643	1.35698075071617
"1707"	5005608	78	5471.436	3	1.732	0.011774895422136	22.15866	68.485569498707	1.00951602003893
"1708"	5105622	78	1080.144	3	0.299	0.0250623836519935	21.4663	76.7254641775624	1.36509513897951
"1709"	5106109	78	5439.889	4	2.94	0.00470387707205624	22.49568	71.2055267353715	1.43147770109516
"1710"	5106505	78	17025.406	10	3.358	0.00555059758253019	22.23632	73.5110371844443	1.37966794671992
"1711"	5106828	78	5810.977	7	1.684	0.0165368059733964	21.53396	72.9986770616108	1.35634526553103
"1712"	5006903	78	17505.2	4	5.363	0.0773706265801958	18.26076	67.5314900573395	2.00347672660163
"1713"	5007406	78	8173.351	4	2.589	0.00146550964776915	20.52904	76.191127574674	0.877099104337773
"1714"	5107602	78	4686.622	0	0.774	0.00730300977338903	22.1084	70.638248422717	0.971772159245754
"1715"	5107800	78	9442.471	3	6.945	0.00434799337999506	21.50368	70.0871625203315	1.53239461690725
"1716"	5007935	78	4185.528	4	1.222	0.00246937105416177	21.2928	75.2639661495093	1.96679002416058
"1717"	5001102	79	17087.021	50	3.629	0.0013292521845468	21.17751	67.7839254517014	1.0170700693204
"1718"	5101605	79	11427.731	10	5.063	0.000459033754648779	23.35373	57.3015511655147	1.09706507805208
"1719"	5002159	79	2591.933	0	0.481	0	21.67377	64.3493834911003	0.695857030905513
"1720"	5102504	79	24593.123	8	6.168	0.000253731920093783	22.95877	64.9437571528256	1.27360204197366
"1721"	5003207	79	64438.363	58	13.796	0.00442559477684557	20.94145	71.2289336500031	1.77755372387739
"1722"	5003306	79	6392.003	0	2.171	0.000442144412142872	21.36776	72.0943228538952	1.57097546042437
"1723"	5103437	79	359.031	0	0.065	9.34182252128577e-05	22.18031	67.6561719004977	1.28485942082512
"1724"	5103957	79	833.612	0	0.13	0.000111435364205115	22.17309	67.3389409799886	1.31779858091227
"1725"	5104609	79	8659.91	3	3.063	0.000688262579396944	22.4454	58.1477333642858	1.00857766717972
"1726"	5105200	79	2720.481	0	0.69	6.3866949978939e-05	22.70613	57.1456104695391	1.98836338635459
"1727"	5005202	79	354.255	0	0.033	0.00365107170165027	21.26294	65.0487818913824	1.50587828445966
"1728"	5105234	79	1765.077	0	0.729	7.25283406386631e-05	22.07152	67.6329126298789	1.30539608304375
"1729"	5005608	79	5471.436	14	1.732	0	21.68366	64.3174543453495	0.696349124120572
"1730"	5105622	79	1080.144	0	0.299	9.00290783592481e-05	22.09164	67.4153586538045	1.32378791282255
"1731"	5106109	79	5439.889	10	2.94	0.000346626749338759	23.5713	60.2617621439796	1.34554573753843
"1732"	5106505	79	17025.406	19	3.358	0.0002745727418608	23.16788	63.3626415806366	1.28744169055833
"1733"	5106828	79	5810.977	15	1.684	7.49706069933817e-05	22.38047	63.0073342447419	1.30644912374484
"1734"	5006903	79	17505.2	17	5.363	0.0031416260449845	19.39289	67.3563207227154	2.00116529871139
"1735"	5007406	79	8173.351	34	2.589	0.000271738205677079	20.93332	66.6364789381205	0.834589443633781
"1736"	5107602	79	4686.622	0	0.774	8.85813631583021e-05	22.93976	58.725473148899	1.03834010076395
"1737"	5107800	79	9442.471	11	6.945	0.000157605425983914	22.66981	55.5093301075511	1.42816128922681
"1738"	5007935	79	4185.528	1	1.222	0.00106975684792915	22.09247	63.5928716430684	1.94327791137796
